dynamics,prediction_time
153,312.4156188964844
154,311.274169921875
155,310.1326599121094
156,308.9911804199219
157,307.8497009277344
158,306.7082214355469
159,305.5667419433594
160,304.4252624511719
161,303.2837829589844
162,302.1423034667969
163,301.0008239746094
164,299.8740539550781
165,298.9898986816406
166,298.2437438964844
167,297.5881652832031
168,296.9325866699219
169,296.2804260253906
170,295.8409118652344
171,295.5428466796875
172,295.4050598144531
173,295.3197937011719
174,295.3257751464844
175,295.3802490234375
176,295.4347229003906
177,295.4891662597656
178,295.5436096191406
179,295.59808349609375
180,295.6525573730469
181,295.7070007324219
182,295.7614440917969
183,295.81591796875
184,295.8703918457031
185,295.9248352050781
186,295.97930908203125
187,296.0337829589844
